,date,mae,mape,mre,mse
312,3/21/18,10.64004251,43.87030628,42.37161634,13.25451426
322,3/22/18,25.40137741,41.06212531,49.97524801,45.47871718
330,3/23/18,10.5200882,29.80548783,38.59402579,16.11304731
304,3/24/18,6.346738027,7052.691204,21.56645466,8.696283504
310,3/25/18,48.93589259,7471.234642,64.64095009,105.8081895
314,3/26/18,36.05399658,91.78866355,88.26127807,64.83175633
324,3/27/18,10.59453898,53.32750558,41.04289378,15.09381084
328,3/28/18,8.132889366,29.38406574,29.46432159,15.34231978
320,3/29/18,8.889758809,31.42420645,32.30143547,10.37434346
302,3/30/18,27.55202857,inf,178.0326007,32.26908241
309,3/31/18,21.0529782,529.6843895,77.86824632,26.5214227
172,4/1/18,23.48247382,715.4085627,57.57154534,65.0362917
162,4/2/18,15.52246628,39.71173956,47.22261258,40.03261733
154,4/3/18,9.500199293,31.47080436,34.88712157,13.60492212
174,4/4/18,50.41654694,82.5187074,68.19267161,81.41226919
168,4/5/18,6.645421766,552.5435583,34.82088998,10.12434812
161,4/6/18,8.719681714,33.69075484,34.14628896,10.80915163
150,4/7/18,14.13088551,inf,311.796683,17.1786148
157,4/8/18,20.8613703,122.7512547,86.70861544,25.86395434
164,4/9/18,5.156539968,1439.331953,17.47041972,6.062237996
176,4/10/18,25.90110952,28.53906763,46.42850633,55.85545493
169,4/11/18,12.84841779,35.59215177,35.04034306,15.24230285
158,4/12/18,8.803381042,30.50432009,27.45551174,9.731723142
149,4/13/18,12.47387444,44.27874722,41.70411457,17.01946106
177,4/14/18,18.2598713,1931.120475,50.46893592,27.98978651
171,4/15/18,19.61534767,76.92031305,73.04963056,24.56434384
166,4/16/18,47.80782778,12576.47305,637.7565821,54.73436439
156,4/17/18,7.982443466,27.97975141,37.56885971,10.22518966
151,4/18/18,9.112594846,1953.405982,37.31611321,14.31740014
159,4/19/18,40.24676615,85.62817852,64.07020348,83.70685582
173,4/20/18,14.11377061,55.79267294,84.8842237,15.72676448
178,4/21/18,10.41532551,2178.972701,43.88248726,13.76774871
153,4/22/18,19.5729866,10646.84392,72.12413113,31.61212502
163,4/23/18,19.81967056,53.48255286,53.94269667,24.81214355
167,4/24/18,42.83656384,89.32125497,63.17533719,54.08868415
175,4/25/18,15.85415928,61.02530742,71.45939165,19.87260513
152,4/26/18,28.9261927,1505.867781,255.2874255,32.83014499
160,4/27/18,20.2316479,40.7095433,41.50507313,25.58815346
165,4/28/18,12.93855162,319.0084983,77.72847029,17.72326542
155,4/29/18,26.92731058,115.2254338,116.7115968,34.28251998
170,4/30/18,9.969684359,71.68109064,47.99655473,12.07038705
279,5/1/18,19.4640817,86.60568865,64.20787322,40.13349652
285,5/2/18,12.14916214,58.07144025,56.25263174,15.76132813
293,5/3/18,8.542011159,26.90155293,30.54900576,16.63288177
274,5/4/18,16.48204211,4520.767922,117.8024988,21.10117343
280,5/5/18,15.64650684,78.35801458,70.35036237,17.47503241
290,5/6/18,9.852490756,37.13382125,37.82025177,14.74819027
301,5/7/18,5.603481,7.077987983,31.3891196,6.408863182
295,5/8/18,6.411904564,21.21326598,22.37914424,8.500955057
288,5/9/18,5.999345881,48.63865885,28.39423005,7.298940176
275,5/10/18,12.77090856,8079.942002,70.9068166,15.84834937
283,5/11/18,9.846060143,62.54458385,54.75610423,12.25165621
289,5/12/18,14.44146407,5521.334714,86.22627566,16.37227204
298,5/13/18,6.904946963,43.13008106,29.70561728,8.401449577
271,5/14/18,7.552777328,30.92685852,32.25385336,10.49000231
277,5/15/18,8.917657941,29.66839545,32.17483585,11.47109975
286,5/16/18,5.80512324,3104.399844,43.36631424,7.571289808
296,5/17/18,32.52506265,16.17366201,64.38322242,126.2891052
300,5/18/18,21.17656559,51.41330719,31.60249059,27.39714091
292,5/19/18,8.549830475,53.4711531,49.24308409,10.61313212
278,5/20/18,8.435026474,inf,42.34096783,10.74074128
272,5/21/18,31.9594666,6430.394268,218.9504449,33.60982848
294,5/22/18,25.10956891,92.24663348,103.0858643,33.39342554
284,5/23/18,14.97925569,1306.823238,49.31848116,20.41255508
281,5/24/18,7.237554626,41.82954829,23.90143807,14.85154473
273,5/25/18,9.852485835,27.54525643,31.95400811,16.24805369
299,5/26/18,5.238455251,176.2836102,34.25412801,6.748750471
